22:51:23.445889,-1.068359375,0.797119140625,-1.29931640625,Unknown
22:51:23.454393,-0.917724609375,0.946533203125,-1.302734375,Unknown
22:51:23.486894,-0.82568359375,1.078369140625,-1.032470703125,Unknown
22:51:23.488381,-0.761474609375,1.149658203125,-0.729736328125,Unknown
22:51:23.523395,-0.84716796875,1.16796875,-0.572998046875,Unknown
22:51:23.524393,-1.115966796875,1.3447265625,-0.730224609375,Unknown
22:51:23.556896,-1.460693359375,1.364501953125,-1.104248046875,Unknown
22:51:23.558384,-1.63330078125,1.233154296875,-1.24853515625,Unknown
22:51:23.565888,-1.92333984375,1.397216796875,-1.105712890625,Unknown
22:51:23.598384,-2.053466796875,1.50390625,-0.979736328125,Unknown
22:51:23.599387,-2.021240234375,1.414306640625,-1.112060546875,Unknown
22:51:23.631893,-1.8740234375,1.123779296875,-1.195068359375,Unknown
22:51:23.633384,-1.71923828125,0.885986328125,-1.103271484375,Unknown
22:51:23.665896,-1.52099609375,0.671630859375,-0.983154296875,Unknown
22:51:23.666890,-1.420166015625,0.06298828125,-1.017822265625,Unknown
22:51:23.699394,-1.404296875,-0.240478515625,-1.103515625,Unknown
22:51:23.700893,-1.619873046875,-0.666259765625,-1.5498046875,Unknown
22:51:23.708395,-2.14013671875,-1.450439453125,-1.783447265625,Unknown
22:51:23.740894,-3.03173828125,-2.935546875,-1.16650390625,Unknown
22:51:23.741890,-2.807861328125,-2.666015625,-0.090087890625,Unknown
22:51:23.775895,-1.538330078125,-2.660888671875,0.857421875,Unknown
22:51:23.776884,-0.443359375,-2.64599609375,0.727294921875,Unknown
22:51:23.809393,1.14453125,-1.85400390625,-0.303466796875,Start
22:51:23.810886,3.6220703125,-1.052734375,-2.10498046875,InProgress
22:51:23.818395,7.999755859375,-0.140869140625,1.318359375,InProgress
22:51:23.869384,7.999755859375,0.857666015625,-6.010986328125,InProgress
22:51:23.870893,3.91796875,6.45654296875,0.68359375,Finish
22:51:23.871893,-7.984375,4.006103515625,2.236572265625,Unknown
22:51:23.880895,0.035400390625,2.30078125,-0.1826171875,Unknown
22:51:23.913395,4.095703125,2.178466796875,-2.772216796875,Unknown
22:51:23.914393,7.999755859375,-1.12060546875,-1.5302734375,Unknown
22:51:23.947388,2.40673828125,-0.015625,-1.494873046875,Unknown
22:51:23.948384,1.881591796875,0.14697265625,-0.364501953125,Unknown
22:51:23.981893,0.888427734375,-0.1162109375,-0.03369140625,Unknown
22:51:23.983403,0.03369140625,-0.133544921875,-0.145263671875,Unknown
22:51:24.015895,-1.423095703125,-0.0771484375,-0.65673828125,Unknown
22:51:24.016893,-2.20166015625,-0.302978515625,-1.234130859375,Unknown
22:51:24.023391,-1.689453125,-0.62353515625,-1.403564453125,Unknown
22:51:24.055893,-1.6005859375,-0.408935546875,-1.155517578125,Unknown
22:51:24.056881,-1.742431640625,-0.163330078125,-0.77783203125,Unknown
22:51:24.090893,-1.821533203125,0.225830078125,-0.561767578125,Unknown
22:51:24.091888,-1.982666015625,0.3681640625,-0.6962890625,Unknown
22:51:24.124593,-1.85009765625,0.351806640625,-0.810546875,Unknown
22:51:24.125589,-1.703369140625,0.48095703125,-0.77294921875,Unknown
22:51:24.134593,-1.66455078125,0.508544921875,-0.754638671875,Unknown
22:51:24.167085,-1.4189453125,0.85400390625,-0.67236328125,Unknown
22:51:24.168085,-1.343017578125,1.08251953125,-0.60693359375,Unknown
22:51:24.201093,-1.256103515625,1.084228515625,-0.676513671875,Unknown
22:51:24.202090,-1.143798828125,1.083251953125,-0.76416015625,Unknown
22:51:24.236093,-1.010986328125,1.036865234375,-0.859619140625,Unknown
22:51:24.237083,-1.001953125,0.9638671875,-1.097900390625,Unknown
22:51:24.244593,-0.935302734375,1.087158203125,-0.878662109375,Unknown
22:51:24.278094,-0.85498046875,1.2109375,-0.715576171875,Unknown
22:51:24.279591,-1.00244140625,1.199462890625,-0.62939453125,Unknown
22:51:24.312093,-1.32080078125,1.294189453125,-0.73681640625,Unknown
22:51:24.313087,-1.52392578125,1.34814453125,-1.027099609375,Unknown
22:51:24.347093,-1.583984375,1.2177734375,-1.285400390625,Unknown
22:51:24.348093,-1.614501953125,1.078125,-1.336669921875,Unknown
22:51:24.355593,-1.539306640625,1.200439453125,-1.14306640625,Unknown
22:51:24.388093,-1.468505859375,1.0947265625,-0.90625,Unknown
22:51:24.389582,-1.26318359375,0.879638671875,-0.791015625,Unknown
22:51:24.422082,-1.250244140625,0.411865234375,-0.95751953125,Unknown
22:51:24.423086,-1.402587890625,-0.04833984375,-1.13818359375,Unknown
22:51:24.456083,-1.751708984375,-0.4287109375,-1.449462890625,Unknown
22:51:24.457083,-2.150634765625,-0.81787109375,-1.786376953125,Unknown
22:51:24.466086,-2.801513671875,-0.972412109375,-1.73779296875,Unknown
22:51:24.509593,-3.35986328125,-1.481689453125,-0.875,Unknown
22:51:24.512082,-3.39404296875,-2.57275390625,0.571533203125,Unknown
22:51:24.513593,-2.6396484375,-2.500244140625,1.621826171875,Unknown
22:51:24.545593,-1.337646484375,-2.900390625,1.776611328125,Unknown
22:51:24.546584,0.663330078125,-2.707275390625,0.170166015625,Start
22:51:24.580593,2.448974609375,-2.26904296875,-4.1025390625,InProgress
22:51:24.582091,7.999755859375,-0.767578125,1.66748046875,InProgress
22:51:24.614590,7.999755859375,1.064208984375,-5.32177734375,InProgress
22:51:24.615591,4.154541015625,5.28076171875,0.21484375,Finish
22:51:24.624587,-4.3505859375,4.57763671875,4.747314453125,Unknown
22:51:24.657091,-0.29248046875,3.05322265625,0.4296875,Unknown
22:51:24.658084,5.7041015625,-0.68115234375,-4.56103515625,Unknown
22:51:24.691088,7.839599609375,-1.334228515625,-2.23486328125,Unknown
22:51:24.691585,1.65869140625,0.5107421875,-0.432373046875,Unknown
22:51:24.724591,1.417236328125,0.88232421875,0.70361328125,Unknown
22:51:24.725585,0.818603515625,1.07958984375,0.56689453125,Unknown
22:51:24.758080,-0.1669921875,1.090087890625,-0.799560546875,Unknown
22:51:24.759586,-1.3662109375,0.84619140625,-2.18115234375,Unknown
22:51:24.765585,-2.486572265625,0.0615234375,-2.5048828125,Unknown
22:51:24.798093,-1.845703125,-0.432861328125,-2.054931640625,Unknown
22:51:24.799593,-1.49072265625,0.232666015625,-1.40283203125,Unknown
22:51:24.833093,-1.8056640625,0.80712890625,-1.020263671875,Unknown
22:51:24.834593,-1.902099609375,1.04150390625,-0.928466796875,Unknown
22:51:24.867093,-1.86181640625,0.961181640625,-0.942138671875,Unknown
22:51:24.868093,-1.786376953125,0.63671875,-1.03515625,Unknown
22:51:24.877093,-1.647705078125,0.6796875,-0.869873046875,Unknown
22:51:24.909595,-1.5517578125,0.855712890625,-0.759033203125,Unknown
22:51:24.910593,-1.45068359375,0.83642578125,-0.770263671875,Unknown
22:51:24.943093,-1.27001953125,0.7314453125,-0.923583984375,Unknown
22:51:24.944590,-1.213134765625,0.6201171875,-1.010986328125,Unknown
22:51:24.977091,-1.07421875,0.6943359375,-1.135009765625,Unknown
22:51:24.978093,-0.89111328125,0.90478515625,-1.225830078125,Unknown
22:51:25.010593,-0.675537109375,1.147705078125,-1.163330078125,Unknown
22:51:25.012090,-0.460693359375,1.177734375,-1.010009765625,Unknown
22:51:25.019593,-0.31396484375,1.160400390625,-0.770263671875,Unknown
22:51:25.052090,-0.331787109375,1.10791015625,-0.58984375,Unknown
22:51:25.053091,-0.63720703125,1.308349609375,-0.64794921875,Unknown
22:51:25.087098,-1.042236328125,1.49609375,-0.914306640625,Unknown
22:51:25.088093,-1.362060546875,1.318359375,-1.28564453125,Unknown
22:51:25.121087,-1.584716796875,1.099365234375,-1.45849609375,Unknown
22:51:25.122093,-1.6328125,1.0078125,-1.256591796875,Unknown
22:51:25.149595,-1.53955078125,0.96533203125,-1.061767578125,Unknown
22:51:25.150590,-1.499755859375,0.713623046875,-0.968505859375,Unknown
22:51:25.183093,-1.5205078125,0.394775390625,-0.927734375,Unknown
22:51:25.184595,-1.570068359375,-0.037841796875,-0.989990234375,Unknown
22:51:25.193093,-1.69677734375,-0.26123046875,-1.058349609375,Unknown
22:51:25.225582,-2.026123046875,-0.65771484375,-1.373779296875,Unknown
22:51:25.227091,-2.447509765625,-0.99658203125,-1.3955078125,Unknown
22:51:25.259595,-3.115234375,-2.038330078125,-0.68505859375,Unknown
22:51:25.260591,-3.2490234375,-2.8125,0.4873046875,Unknown
22:51:25.293094,-2.224365234375,-2.09814453125,0.87451171875,Unknown
22:51:25.294593,-1.35595703125,-2.447509765625,0.83154296875,Unknown
22:51:25.327095,0.057861328125,-2.30712890625,0.13916015625,Unknown
22:51:25.328088,1.899658203125,-1.78271484375,-1.889404296875,Start
22:51:25.335593,7.245849609375,0.5234375,-2.444580078125,InProgress
22:51:25.368085,7.999755859375,0.475341796875,-2.606689453125,InProgress
22:51:25.369586,7.999755859375,4.45166015625,-2.411865234375,InProgress
22:51:25.403094,-0.443359375,4.601806640625,4.060302734375,Unknown
22:51:25.404586,-3.68603515625,4.017333984375,4.181884765625,Unknown
22:51:25.437095,2.77294921875,2.6982421875,-2.030029296875,InProgress
22:51:25.438093,7.999755859375,-2.195556640625,-3.678955078125,InProgress
22:51:25.445594,2.78662109375,-1.244384765625,-2.8759765625,Finish
22:51:25.478093,1.78173828125,0.484375,-0.27294921875,Unknown
22:51:25.479593,1.102294921875,0.44384765625,0.361328125,Unknown
22:51:25.514595,0.19775390625,0.876708984375,-0.017822265625,Unknown
22:51:25.515593,-1.482421875,1.303466796875,-1.518798828125,Unknown
22:51:25.548093,-2.426513671875,1.034423828125,-2.769775390625,Unknown
22:51:25.549593,-2.4189453125,0.105224609375,-2.669189453125,Unknown
22:51:25.557093,-1.804443359375,-0.120849609375,-1.841064453125,Unknown
22:51:25.589595,-1.817626953125,0.53759765625,-0.9404296875,Unknown
22:51:25.590588,-2.03173828125,0.84765625,-0.353759765625,Unknown
22:51:25.623094,-2.03857421875,1.065673828125,-0.35986328125,Unknown
22:51:25.624583,-1.88525390625,0.832763671875,-0.91162109375,Unknown
22:51:25.657087,-1.6572265625,0.48486328125,-1.154052734375,Unknown
22:51:25.658087,-1.4716796875,0.50830078125,-1.0576171875,Unknown
22:51:25.690593,-1.329345703125,0.54541015625,-0.888671875,Unknown
22:51:25.692082,-1.139404296875,0.679443359375,-0.713623046875,Unknown
22:51:25.699595,-1.013916015625,0.70166015625,-0.665283203125,Unknown
22:51:25.732095,-0.915771484375,0.65771484375,-0.749267578125,Unknown
22:51:25.733087,-0.7998046875,0.614990234375,-1.00244140625,Unknown
22:51:25.789593,-0.62451171875,0.611083984375,-0.971923828125,Unknown
22:51:25.790593,-0.460205078125,0.648193359375,-0.81494140625,Unknown
22:51:25.792083,-0.39453125,0.772705078125,-0.67919921875,Unknown
22:51:25.793093,-0.378662109375,0.85791015625,-0.55810546875,Unknown
22:51:25.827095,-0.603759765625,0.834228515625,-0.57666015625,Unknown
22:51:25.828090,-0.873779296875,1.034423828125,-0.718994140625,Unknown
22:51:25.861090,-1.07666015625,1.211181640625,-0.88330078125,Unknown
22:51:25.862087,-1.302001953125,1.255615234375,-1.041259765625,Unknown
22:51:25.895595,-1.41845703125,1.485595703125,-1.111083984375,Unknown
22:51:25.897093,-1.5029296875,1.5556640625,-1.119384765625,Unknown
22:51:25.904598,-1.553955078125,1.67626953125,-1.095458984375,Unknown
22:51:25.937095,-1.54931640625,1.35009765625,-1.142333984375,Unknown
22:51:25.938093,-1.528564453125,0.89892578125,-1.415771484375,Unknown
22:51:25.973599,-1.5517578125,0.410888671875,-1.542236328125,Unknown
22:51:25.987095,-1.520263671875,0.018310546875,-1.457763671875,Unknown
22:51:25.988089,-1.657470703125,-0.384521484375,-1.365478515625,Unknown
22:51:26.022097,-2.045654296875,-1.032958984375,-1.36572265625,Unknown
22:51:26.023090,-2.608642578125,-1.81103515625,-1.166015625,Unknown
22:51:26.030595,-3.2509765625,-2.998291015625,-0.57568359375,Unknown
22:51:26.063591,-2.51904296875,-2.30224609375,0.184814453125,Unknown
22:51:26.064585,-1.500244140625,-1.847412109375,0.529541015625,Unknown
22:51:26.098591,-0.37939453125,-2.168701171875,0.542724609375,Unknown
22:51:26.099588,1.60498046875,-1.7177734375,-0.199951171875,Start
22:51:26.132093,4.2802734375,-0.204345703125,-2.972900390625,InProgress
22:51:26.133083,7.999755859375,0.650634765625,-1.326416015625,InProgress
22:51:26.166089,7.999755859375,2.06982421875,-3.406005859375,InProgress
22:51:26.167087,0.840087890625,5.42138671875,4.244873046875,Finish
22:51:26.173585,-5.580810546875,4.753662109375,6.19921875,Unknown
22:51:26.207093,1.519775390625,3.776611328125,-1.073486328125,Unknown
22:51:26.208086,7.999755859375,-2.943359375,-5.881591796875,Unknown
22:51:26.240595,5.685302734375,-2.0205078125,-2.809326171875,Unknown
22:51:26.242091,1.881591796875,1.197265625,0.069580078125,Unknown
22:51:26.276090,1.283935546875,1.229248046875,0.810791015625,Unknown
22:51:26.277093,0.272705078125,1.587890625,0.102294921875,Unknown
22:51:26.284593,-0.88623046875,1.831298828125,-2.02490234375,Unknown
22:51:26.317093,-2.200439453125,1.079345703125,-3.461181640625,Unknown
22:51:26.318083,-2.39453125,-0.377197265625,-3.13427734375,Unknown
22:51:26.350593,-1.5859375,-0.01416015625,-1.940673828125,Unknown
22:51:26.352084,-1.76904296875,0.718994140625,-0.984619140625,Unknown
22:51:26.384595,-1.85400390625,0.788330078125,-0.555419921875,Unknown
22:51:26.385593,-1.9248046875,0.641357421875,-0.76123046875,Unknown
22:51:26.399595,-1.797607421875,0.2236328125,-0.97314453125,Unknown
22:51:26.429594,-1.609375,0.12744140625,-0.8759765625,Unknown
22:51:26.430584,-1.56689453125,0.23046875,-0.7333984375,Unknown
22:51:26.464593,-1.455322265625,0.381103515625,-0.7265625,Unknown
22:51:26.465584,-1.24267578125,0.60400390625,-0.740478515625,Unknown
22:51:26.473592,-1.264404296875,0.625732421875,-0.8271484375,Unknown
22:51:26.508591,-1.199462890625,0.636474609375,-1.094482421875,Unknown
22:51:26.509584,-1.010498046875,0.914306640625,-1.11669921875,Unknown
22:51:26.542090,-0.86181640625,1.10107421875,-1.111328125,Unknown
22:51:26.543085,-0.63818359375,1.024169921875,-1.037841796875,Unknown
22:51:26.577093,-0.482421875,0.978271484375,-0.84033203125,Unknown
22:51:26.578085,-0.412841796875,0.887939453125,-0.565185546875,Unknown
22:51:26.584593,-0.47998046875,0.913330078125,-0.34619140625,Unknown
22:51:26.617094,-0.599853515625,1.008056640625,-0.34228515625,Unknown
22:51:26.618084,-0.67919921875,0.930908203125,-0.60546875,Unknown
22:51:26.652093,-0.74853515625,0.678466796875,-0.849609375,Unknown
22:51:26.653086,-0.84814453125,0.441162109375,-0.998779296875,Unknown
22:51:26.685593,-0.986572265625,0.41796875,-1.28564453125,Unknown
22:51:26.687082,-1.077880859375,0.4658203125,-1.470703125,Unknown
22:51:26.719591,-1.110107421875,0.587158203125,-1.31005859375,Unknown
22:51:26.720588,-1.3154296875,0.57421875,-1.026611328125,Unknown
22:51:26.727083,-1.60791015625,0.804931640625,-0.903564453125,Unknown
22:51:26.762093,-2.02490234375,1.1123046875,-1.054931640625,Unknown
22:51:26.763090,-2.4873046875,1.175048828125,-1.490966796875,Unknown
22:51:26.795593,-2.78076171875,0.85009765625,-1.937744140625,Unknown
22:51:26.797082,-2.88916015625,0.543212890625,-2.1484375,Unknown
22:51:26.810593,-2.976806640625,0.408935546875,-1.97509765625,Unknown
22:51:26.843093,-3.042724609375,-0.27197265625,-1.156494140625,Unknown
22:51:26.844584,-2.802001953125,-1.92431640625,0.1259765625,Unknown
22:51:26.878093,-2.359130859375,-1.8037109375,0.765625,Unknown
22:51:26.879585,-1.76953125,-2.638427734375,0.603759765625,Unknown
22:51:26.885595,0.124267578125,-3.251220703125,0.237548828125,Unknown
22:51:26.918093,2.561767578125,-2.33447265625,-2.380126953125,Start
22:51:26.919584,7.01123046875,1.531005859375,-3.023681640625,InProgress
22:51:26.953097,7.999755859375,1.494873046875,-1.988525390625,InProgress
22:51:26.954593,7.37060546875,3.220947265625,-0.81201171875,Finish
22:51:26.987093,-0.322998046875,4.229248046875,3.065185546875,Unknown
22:51:26.988093,-4.144775390625,1.980712890625,2.933349609375,Unknown
22:51:26.995594,2.67236328125,0.4814453125,-3.196533203125,Unknown
22:51:27.028093,7.999755859375,-3.46044921875,-3.650634765625,Unknown
22:51:27.029593,3.42578125,0.788330078125,-0.14892578125,Unknown
22:51:27.069594,1.785888671875,0.90283203125,0.837646484375,Unknown
22:51:27.070591,1.180908203125,-0.096923828125,0.5400390625,Unknown
22:51:27.074593,0.133056640625,0.189453125,-0.011962890625,Unknown
22:51:27.107093,-0.959228515625,0.57861328125,-0.9794921875,Unknown
22:51:27.108088,-1.611083984375,0.506103515625,-1.84228515625,Unknown
22:51:27.142093,-1.3935546875,0.04345703125,-1.850830078125,Unknown
22:51:27.143084,-1.177734375,0.219482421875,-1.32763671875,Unknown
22:51:27.175593,-1.251708984375,0.565185546875,-0.809814453125,Unknown
22:51:27.177091,-1.43896484375,0.96484375,-0.6396484375,Unknown
22:51:27.184590,-1.505859375,1.147705078125,-0.8896484375,Unknown
22:51:27.217091,-1.586669921875,1.02783203125,-1.11376953125,Unknown
22:51:27.218091,-1.548095703125,0.92578125,-1.111328125,Unknown
22:51:27.233093,-1.477783203125,0.959228515625,-0.951904296875,Unknown
22:51:27.267093,-1.44287109375,1.13623046875,-0.91552734375,Unknown
22:51:27.268092,-1.380126953125,1.199462890625,-1.061279296875,Unknown
22:51:27.300593,-1.358642578125,1.221435546875,-1.1201171875,Unknown
22:51:27.302093,-1.27099609375,1.216796875,-1.12060546875,Unknown
22:51:27.335594,-1.162109375,1.090087890625,-1.197021484375,Unknown
22:51:27.337084,-0.9892578125,1.085205078125,-1.2666015625,Unknown
22:51:27.343083,-0.85595703125,1.042724609375,-1.257080078125,Unknown
22:51:27.375593,-0.85791015625,1.094482421875,-1.098388671875,Unknown
22:51:27.377088,-0.849609375,1.021484375,-0.984130859375,Unknown
22:51:27.409594,-0.919921875,0.956298828125,-1,Unknown
22:51:27.410590,-0.9765625,0.97705078125,-1.060791015625,Unknown
22:51:27.443088,-1.009033203125,1.008056640625,-1.206298828125,Unknown
22:51:27.444588,-1.03271484375,1.04345703125,-1.333984375,Unknown
22:51:27.477093,-0.986083984375,1.2431640625,-1.20166015625,Unknown
22:51:27.478093,-1.00048828125,1.00830078125,-1.16650390625,Unknown
22:51:27.485595,-1.05029296875,0.6865234375,-1.27392578125,Unknown
22:51:27.518095,-1.203369140625,0.317626953125,-1.3505859375,Unknown
22:51:27.519593,-1.380126953125,0.241943359375,-1.371337890625,Unknown
22:51:27.552095,-1.695556640625,0.037109375,-1.490478515625,Unknown
22:51:27.553093,-1.9853515625,-0.16796875,-1.82177734375,Unknown
22:51:27.585613,-2.26220703125,-0.59814453125,-2.381103515625,Unknown
22:51:27.587113,-2.50244140625,-0.799072265625,-2.364990234375,Unknown
22:51:27.619615,-2.576416015625,-1.190673828125,-1.182373046875,Unknown
22:51:27.620604,-2.6123046875,-2.556884765625,0.478271484375,Unknown
22:51:27.635615,-1.9560546875,-2.56494140625,2.169677734375,Unknown
22:51:27.643108,-0.68505859375,-2.71875,1.903076171875,Unknown
22:51:27.675982,0.568603515625,-2.07421875,-1.94873046875,Start
22:51:27.677160,3.7705078125,-0.7890625,-2.8486328125,InProgress
22:51:27.709666,7.999755859375,0.552978515625,1.2802734375,InProgress
22:51:27.710661,7.999755859375,1.198486328125,-4.052734375,InProgress
22:51:27.743164,4.02392578125,5.078857421875,-1.535400390625,Finish
22:51:27.744659,-2.951171875,2.948974609375,3.646484375,Unknown
22:51:27.777168,-1.4150390625,2.486572265625,1.76806640625,Unknown
22:51:27.778159,4.2490234375,0.29638671875,-3.29931640625,Unknown
22:51:27.785668,7.999755859375,-2.404541015625,-2.42138671875,Unknown
22:51:27.819668,2.0107421875,0.08837890625,-1.3203125,Unknown
22:51:27.820658,1.40625,0.656494140625,0.136474609375,Unknown
22:51:27.853170,0.6806640625,0.6650390625,0.601318359375,Unknown
22:51:27.854656,-0.17138671875,0.84423828125,0.070068359375,Unknown
22:51:27.888169,-1.347900390625,0.829833984375,-1.13134765625,Unknown
22:51:27.889657,-1.995849609375,0.402099609375,-1.98193359375,Unknown
22:51:27.897168,-1.750244140625,-0.195556640625,-1.802978515625,Unknown
22:51:27.929670,-1.479248046875,-0.035400390625,-1.246337890625,Unknown
22:51:27.930660,-1.703369140625,0.552734375,-0.836669921875,Unknown
22:51:27.963170,-1.9521484375,0.65771484375,-0.574951171875,Unknown
22:51:27.964659,-1.944091796875,0.76318359375,-0.629150390625,Unknown
22:51:27.997168,-1.933349609375,0.748291015625,-0.894775390625,Unknown
22:51:27.998160,-1.862548828125,0.5732421875,-1.136474609375,Unknown
22:51:28.030668,-1.55078125,0.733154296875,-1.122314453125,Unknown
22:51:28.032157,-1.435302734375,0.859130859375,-1.07177734375,Unknown
22:51:28.047168,-1.349609375,0.94482421875,-0.9697265625,Unknown
22:51:28.054670,-1.2451171875,1.043212890625,-0.89404296875,Unknown
22:51:28.087169,-1.13330078125,0.99755859375,-0.908935546875,Unknown
22:51:28.088160,-0.9580078125,0.840576171875,-1.065673828125,Unknown
22:51:28.120668,-0.837158203125,0.724609375,-1.277587890625,Unknown
22:51:28.122157,-0.656982421875,0.661865234375,-1.221435546875,Unknown
22:51:28.154670,-0.50341796875,0.6845703125,-1.00537109375,Unknown
22:51:28.155660,-0.461669921875,0.715576171875,-0.703369140625,Unknown
22:51:28.188169,-0.4140625,0.696533203125,-0.521484375,Unknown
22:51:28.189657,-0.4453125,0.63427734375,-0.50390625,Unknown
22:51:28.197170,-0.49658203125,0.4794921875,-0.622802734375,Unknown
22:51:28.229670,-0.589111328125,0.368896484375,-0.784423828125,Unknown
22:51:28.230660,-0.66845703125,0.525390625,-0.95703125,Unknown
22:51:28.264670,-0.609375,0.7998046875,-1.08251953125,Unknown
22:51:28.265660,-0.60400390625,1.08642578125,-0.99853515625,Unknown
22:51:28.298170,-0.67822265625,1.408447265625,-0.9599609375,Unknown
22:51:28.299657,-0.86865234375,1.660400390625,-1.166015625,Unknown
22:51:28.308168,-1.205078125,1.710205078125,-1.796875,Unknown
22:51:28.349670,-1.464111328125,1.59521484375,-2.2763671875,Unknown
22:51:28.350655,-1.605224609375,1.176513671875,-2.14453125,Unknown
22:51:28.356168,-1.64453125,0.548828125,-1.884765625,Unknown
22:51:28.391163,-1.74658203125,0.16015625,-1.7705078125,Unknown
22:51:28.392160,-1.975830078125,-0.19873046875,-1.710693359375,Unknown
22:51:28.424670,-2.238037109375,-0.6708984375,-1.530029296875,Unknown
22:51:28.425660,-2.544921875,-1.412109375,-0.92431640625,Unknown
22:51:28.439670,-2.9873046875,-2.501708984375,-0.071533203125,Unknown
22:51:28.472170,-2.6826171875,-2.671630859375,0.51220703125,Unknown
22:51:28.473159,-1.422607421875,-2.42919921875,0.835205078125,Unknown
22:51:28.481166,0.1455078125,-2.356201171875,0.352294921875,Unknown
22:51:28.513168,1.605712890625,-1.559326171875,-1.475341796875,Start
22:51:28.514658,3.5107421875,0.10400390625,-1.6396484375,InProgress
22:51:28.547170,7.999755859375,1.718994140625,1.20263671875,InProgress
22:51:28.548160,7.999755859375,-1.3447265625,-4.736328125,InProgress
22:51:28.581162,4.814453125,6.86669921875,-0.938720703125,Finish
22:51:28.582160,-3.175048828125,3.275146484375,3.406005859375,Unknown
22:51:28.614670,-3.894287109375,2.767578125,0.347900390625,Unknown
22:51:28.615661,2.0068359375,0.4248046875,-3.069091796875,Unknown
22:51:28.623172,5.15966796875,-0.766357421875,-2.73974609375,Unknown
22:51:28.655668,7.229736328125,-0.081298828125,-1.1943359375,Unknown
22:51:28.657158,2.076904296875,1.090576171875,0.014892578125,Unknown
22:51:28.692170,2.148193359375,0.61669921875,0.578857421875,Unknown
22:51:28.693159,1.610107421875,0.03076171875,0.634521484375,Unknown
22:51:28.726166,0.822509765625,-0.184326171875,0.251953125,Unknown
22:51:28.727159,-0.16845703125,-0.1728515625,-0.431884765625,Unknown
22:51:28.734669,-1.7880859375,-0.147705078125,-1.200439453125,Unknown
22:51:28.767170,-2.323486328125,-0.22705078125,-1.469482421875,Unknown
22:51:28.768162,-1.27734375,-0.22900390625,-1.35986328125,Unknown
22:51:28.800668,-1.090576171875,-0.00439453125,-1.255126953125,Unknown
22:51:28.801661,-1.466796875,0.3271484375,-1.262939453125,Unknown
22:51:28.836165,-1.647216796875,0.617919921875,-1.072265625,Unknown
22:51:28.837160,-1.781494140625,0.755859375,-0.953369140625,Unknown
22:51:28.851166,-1.645751953125,0.9638671875,-0.9130859375,Unknown
22:51:28.861165,-1.528076171875,0.989501953125,-0.903564453125,Unknown
22:51:28.894666,-1.49560546875,1.054931640625,-1.0908203125,Unknown
22:51:28.896161,-1.33935546875,1.16748046875,-1.1201171875,Unknown
22:51:28.928666,-1.304931640625,1.283935546875,-0.995849609375,Unknown
22:51:28.929659,-1.279052734375,1.275634765625,-1.055908203125,Unknown
22:51:28.963665,-1.251708984375,1.19775390625,-1.203125,Unknown
22:51:28.964659,-1.07958984375,1.173828125,-1.221923828125,Unknown
22:51:28.991170,-0.913818359375,1.15283203125,-1.34765625,Unknown
22:51:28.992159,-0.89794921875,1.171875,-1.29833984375,Unknown
22:51:29.026170,-0.876708984375,1.27392578125,-1.126953125,Unknown
22:51:29.027166,-0.90673828125,1.298828125,-0.900390625,Unknown
22:51:29.034666,-0.94091796875,1.34716796875,-0.856689453125,Unknown
22:51:29.068667,-1.077880859375,1.249755859375,-1.1025390625,Unknown
22:51:29.069659,-1.184814453125,1.068115234375,-1.30078125,Unknown
22:51:29.102169,-1.190673828125,1.0908203125,-1.3818359375,Unknown
22:51:29.103159,-1.10205078125,1.17919921875,-1.159423828125,Unknown
22:51:29.113665,-1.012451171875,1.223876953125,-1.006591796875,Unknown
22:51:29.145669,-1.030517578125,0.961669921875,-0.97265625,Unknown
22:51:29.147157,-1.07861328125,0.673095703125,-1.0751953125,Unknown
22:51:29.179675,-1.25439453125,0.1396484375,-1.185791015625,Unknown
22:51:29.180665,-1.68701171875,-0.160400390625,-1.390869140625,Unknown
22:51:29.214668,-2.1630859375,-0.508544921875,-1.714111328125,Unknown
22:51:29.215660,-2.59716796875,-0.6533203125,-1.57470703125,Unknown
22:51:29.248667,-2.97509765625,-0.850830078125,-0.998046875,Unknown
22:51:29.249659,-3.17333984375,-1.428466796875,-0.099853515625,Unknown
22:51:29.263669,-2.78173828125,-2.254150390625,0.930419921875,Unknown
22:51:29.295658,-1.4384765625,-2.166259765625,1.440673828125,Unknown
22:51:29.297157,-0.106201171875,-1.614501953125,0.505615234375,Unknown
22:51:29.303665,1.009033203125,-0.757080078125,-2.1689453125,Start
22:51:29.337168,5.918701171875,-0.11328125,-3.469482421875,InProgress
22:51:29.338160,7.999755859375,0.181884765625,0.1513671875,InProgress
22:51:29.370668,7.999755859375,1.824951171875,-2.901123046875,InProgress
22:51:29.372157,0.039794921875,5.634033203125,5.330078125,Unknown
22:51:29.404669,-5.563720703125,1.9033203125,2.068115234375,Unknown
22:51:29.405660,0.97607421875,0.169677734375,-2.9912109375,InProgress
22:51:29.438169,7.201171875,-0.262451171875,-2.614990234375,InProgress
22:51:29.439658,6.177978515625,-0.693603515625,-0.795654296875,Finish
22:51:29.445665,1.330322265625,0.6318359375,0.225341796875,Unknown
22:51:29.478166,1.087646484375,0.67578125,0.827880859375,Unknown
22:51:29.480655,0.559814453125,0.653564453125,0.25927734375,Unknown
22:51:29.513168,-0.234619140625,0.662353515625,-0.7392578125,Unknown
