22:49:09.854403,-0.52392578125,0.863037109375,-2.33935546875,Unknown
22:49:09.886914,-3.3603515625,-2.0927734375,-2.316650390625,Unknown
22:49:09.887901,-4.9814453125,-5.8984375,-1.80419921875,Unknown
22:49:09.920904,-6.870849609375,-6.894287109375,0.24853515625,Unknown
22:49:09.921898,-5.26220703125,-6.435546875,-0.213623046875,Unknown
22:49:09.929405,-3.46337890625,-6.457275390625,-1.3115234375,Unknown
22:49:09.961902,0.03173828125,-3.6181640625,-0.668701171875,Unknown
22:49:09.962900,3.669921875,0.32666015625,1.10546875,Unknown
22:49:09.996900,7.999755859375,1.621826171875,-0.87060546875,Unknown
22:49:09.997899,4.1982421875,6.833984375,-1.189453125,Unknown
22:49:10.030904,4.38037109375,4.516357421875,0.24658203125,Start
22:49:10.031903,3.5546875,3.587646484375,-0.98095703125,Finish
22:49:10.039414,1.08935546875,1.23828125,-3.16015625,Unknown
22:49:10.071905,-1.244873046875,0.789306640625,-3.2021484375,Unknown
22:49:10.072901,-4.572998046875,-0.458984375,-3.54248046875,Unknown
22:49:10.109414,-4.418212890625,-2.815185546875,-2.982666015625,Unknown
22:49:10.110903,-4.589599609375,-6.4560546875,-0.279052734375,Unknown
22:49:10.118412,-5.11083984375,-6.295654296875,1.081787109375,Unknown
22:49:10.150912,-3.076171875,-5.4228515625,-0.729736328125,Unknown
22:49:10.151903,-0.34228515625,-6.533447265625,-2.21875,Unknown
22:49:10.185912,1.587646484375,-1.82470703125,1.15771484375,Unknown
22:49:10.186902,6.25146484375,-0.89453125,1.88330078125,Unknown
22:49:10.219424,7.999755859375,2.369140625,0.17236328125,Unknown
22:49:10.220402,6.26171875,5.462890625,-2.72119140625,Unknown
22:49:10.229412,4.107177734375,5.523681640625,-0.110107421875,Unknown
22:49:10.261902,3.146728515625,3.600830078125,-2.074951171875,Finish
22:49:10.262901,0.429443359375,2.690673828125,-3.02197265625,Unknown
22:49:10.296912,-2.3095703125,1.318603515625,-3.449462890625,Unknown
22:49:10.297900,-4.621826171875,-0.74365234375,-3.297607421875,Unknown
22:49:10.330911,-4.92724609375,-4.53369140625,-2.144287109375,Unknown
22:49:10.331902,-6.314697265625,-7.0830078125,0.768798828125,Unknown
22:49:10.339412,-4.902099609375,-4.8115234375,-0.199951171875,Unknown
22:49:10.373411,-2.990966796875,-6.62841796875,-2.64892578125,Unknown
22:49:10.374401,-0.176025390625,-2.268310546875,-1.516845703125,Unknown
22:49:10.406912,3.23681640625,1.989013671875,2.02783203125,Unknown
22:49:10.407902,7.999755859375,3.038330078125,-0.181884765625,Unknown
22:49:10.443411,5.13818359375,6.697998046875,-0.090576171875,Unknown
22:49:10.444402,4.633544921875,4.01318359375,-0.09423828125,Unknown
22:49:10.450910,3.255126953125,2.598388671875,-0.9775390625,Unknown
22:49:10.483410,1.20458984375,1.0732421875,-2.28271484375,Finish
22:49:10.484403,-1.21923828125,-0.042236328125,-3.21728515625,Unknown
22:49:10.498405,-4.42724609375,-2.80078125,-3.513671875,Unknown
22:49:10.530911,-4.31494140625,-7.5205078125,-0.97216796875,Unknown
22:49:10.531903,-6.4033203125,-6.609130859375,0.068115234375,Unknown
22:49:10.565911,-4.4609375,-5.795654296875,-2.4052734375,Unknown
22:49:10.566902,-2.299072265625,-7.735107421875,-3.099853515625,Unknown
22:49:10.599412,-0.749267578125,-2.43603515625,-0.409423828125,Unknown
22:49:10.601901,1.49951171875,-0.756591796875,1.915283203125,Unknown
22:49:10.608410,5.825439453125,-0.757080078125,-0.732666015625,Unknown
22:49:10.640912,7.999755859375,6.2783203125,-0.689453125,Unknown
22:49:10.641903,5.606201171875,5.1171875,-1.708251953125,Unknown
22:49:10.675905,4.573486328125,5.371337890625,2.20751953125,Unknown
22:49:10.676902,3.55322265625,2.245849609375,-1.3603515625,Unknown
22:49:10.709400,0.7119140625,1.50439453125,-2.4541015625,Finish
22:49:10.710400,-1.558837890625,0.877685546875,-3.19482421875,Unknown
22:49:10.719412,-4.91552734375,-1.486083984375,-4.2021484375,Unknown
22:49:10.748410,-5.007080078125,-4.894775390625,-2.744140625,Unknown
22:49:10.749399,-5.7978515625,-6.05517578125,-0.71630859375,Unknown
22:49:10.781901,-5.0009765625,-5.47412109375,-2.133056640625,Unknown
22:49:10.783401,-3.043701171875,-7.223876953125,-2.65673828125,Unknown
22:49:10.816912,-0.38134765625,-4.067626953125,-0.51171875,Unknown
22:49:10.817900,0.76318359375,-0.91259765625,1.006591796875,Unknown
22:49:10.850901,6.013427734375,-1.1083984375,1.34033203125,Unknown
22:49:10.851906,7.999755859375,3.3388671875,0.94775390625,Unknown
22:49:10.885902,5.484375,5.078369140625,-1.956298828125,Unknown
22:49:10.886901,4.303466796875,5.452880859375,0.653076171875,Unknown
22:49:10.900901,3.2314453125,2.8916015625,-2.00634765625,Unknown
22:49:10.908401,0.565185546875,1.866455078125,-3.46875,Unknown
22:49:10.940902,-1.489990234375,1.047607421875,-3.8515625,Unknown
22:49:10.943401,-4.328125,-0.0703125,-4.325439453125,Unknown
22:49:10.975901,-5.1162109375,-2.552490234375,-3.39794921875,Unknown
22:49:10.976901,-5.200927734375,-5.90625,-0.427978515625,Unknown
22:49:11.010912,-5.56982421875,-5.529296875,-0.097900390625,Unknown
22:49:11.011899,-3.2890625,-6.205078125,-1.044189453125,Unknown
22:49:11.019412,-1.351806640625,-5.56201171875,-0.9765625,Unknown
22:49:11.052929,0.063720703125,-2.201171875,0.83837890625,Unknown
22:49:11.054415,3.972412109375,-2.63330078125,1.7265625,Start
22:49:11.086928,7.999755859375,1.248779296875,0.982177734375,InProgress
22:49:11.087918,6.452880859375,6.38427734375,-2.107666015625,Finish
22:49:11.121916,5.43408203125,5.382080078125,-0.633056640625,Unknown
22:49:11.122927,3.776611328125,3.652099609375,-0.61474609375,Unknown
22:49:11.130417,1.874755859375,1.339599609375,-3.190673828125,Unknown
22:49:11.162925,-0.5791015625,0.810791015625,-3.175048828125,Unknown
22:49:11.164416,-3.9609375,-0.513427734375,-3.30224609375,Unknown
22:49:11.196917,-5.088623046875,-3.658203125,-2.6142578125,Unknown
22:49:11.197916,-6.01025390625,-5.167724609375,-0.19677734375,Unknown
22:49:11.230916,-6.28955078125,-4.364501953125,0.774658203125,Unknown
22:49:11.231917,-4.601318359375,-4.96875,-1.068603515625,Unknown
22:49:11.240429,-2.046875,-5.398193359375,-0.89990234375,Unknown
22:49:11.272929,-0.549072265625,-1.889404296875,-0.089599609375,Unknown
22:49:11.274418,2.31640625,-0.765869140625,1.24072265625,Unknown
22:49:11.307928,7.999755859375,-1.42724609375,-0.883056640625,Start
22:49:11.309420,7.96142578125,6.056884765625,-0.967529296875,Finish
22:49:11.322927,4.764892578125,3.845458984375,-1.453125,Unknown
22:49:11.355429,4.002197265625,4.424560546875,1.392578125,Unknown
22:49:11.356918,3.70947265625,1.4404296875,-2.51171875,Unknown
22:49:11.387927,0.68359375,1.03515625,-2.211669921875,Unknown
22:49:11.389427,-0.7998046875,0.2080078125,-2.470703125,Unknown
22:49:11.421927,-4.20068359375,-1.099365234375,-3.056396484375,Unknown
22:49:11.422927,-5.20068359375,-5.03515625,-1.78466796875,Unknown
22:49:11.430417,-6.372802734375,-5.184326171875,0.597900390625,Unknown
22:49:11.462917,-5.868408203125,-5.0341796875,-0.218017578125,Unknown
22:49:11.464418,-4.122802734375,-6.50927734375,-1.907470703125,Unknown
22:49:11.497920,-1.6884765625,-4.57373046875,-0.84375,Unknown
22:49:11.499418,-0.651611328125,-1.54150390625,-0.061767578125,Unknown
22:49:11.531918,2.631591796875,-1.341064453125,1.4345703125,Start
22:49:11.532919,7.999755859375,-2.278564453125,-0.654052734375,InProgress
22:49:11.540429,7.63427734375,6.716552734375,-2.478515625,Finish
22:49:11.559429,4.642333984375,4.30126953125,-1.33203125,Unknown
22:49:11.591929,4.341796875,4.087158203125,0.533935546875,Unknown
22:49:11.594427,2.85986328125,1.753662109375,-1.911376953125,Unknown
22:49:11.626929,0.651611328125,1.25,-2.19189453125,Unknown
22:49:11.627927,-1.99755859375,-0.067626953125,-3.09716796875,Unknown
22:49:11.635427,-5.4189453125,-2.159912109375,-2.96728515625,Unknown
22:49:11.672915,-5.07373046875,-5.950927734375,-0.926513671875,Unknown
22:49:11.674418,-5.8037109375,-5.394287109375,0.458984375,Unknown
22:49:11.706922,-4.5888671875,-6.206787109375,-0.47802734375,Unknown
22:49:11.707918,-3.035888671875,-6.334716796875,-0.3857421875,Unknown
22:49:11.721929,-0.913818359375,-3.484619140625,0.07177734375,Unknown
22:49:11.754429,0.911376953125,-1.3759765625,0.872802734375,Start
22:49:11.755416,6.3515625,-1.257080078125,0.4619140625,InProgress
22:49:11.761919,7.999755859375,5.328857421875,0.047607421875,InProgress
22:49:11.795425,5.37548828125,4.81787109375,-1.799560546875,Finish
22:49:11.796917,4.330322265625,5.024169921875,0.633544921875,Unknown
22:49:11.829417,3.207763671875,2.9970703125,-2.58837890625,Unknown
22:49:11.830414,0.18603515625,1.42431640625,-3.752197265625,Unknown
22:49:11.864429,-2.30322265625,0.4775390625,-4.019287109375,Unknown
22:49:11.865427,-4.878173828125,-1.23388671875,-4.180908203125,Unknown
22:49:11.872929,-4.744140625,-4.249267578125,-2.404541015625,Unknown
22:49:11.905428,-6.3662109375,-5.00439453125,0.870849609375,Unknown
22:49:11.906927,-4.922119140625,-4.95263671875,0.6083984375,Unknown
22:49:11.939419,-2.883056640625,-6.7158203125,-0.614013671875,Unknown
22:49:11.940420,-0.53955078125,-3.7626953125,-0.732177734375,Unknown
22:49:11.973416,3.2353515625,-1.5751953125,2.20556640625,Unknown
22:49:11.974417,7.999755859375,-2.086669921875,0.62158203125,Unknown
22:49:12.028415,6.888427734375,5.640869140625,-0.546875,Finish
22:49:12.029416,6.03662109375,4.42822265625,-1.37744140625,Unknown
22:49:12.030412,3.343017578125,4.32275390625,-0.705810546875,Unknown
22:49:12.031916,1.8974609375,1.733642578125,-4.42529296875,Unknown
22:49:12.064412,-0.96240234375,1.675537109375,-3.903076171875,Unknown
22:49:12.065427,-3.31640625,0.065673828125,-3.940673828125,Unknown
22:49:12.099671,-5.14453125,-1.881591796875,-3.097412109375,Unknown
22:49:12.100670,-5.714599609375,-4.10888671875,-0.659912109375,Unknown
22:49:12.133181,-6.028076171875,-4.94677734375,1.86767578125,Unknown
22:49:12.134172,-4.64599609375,-5.026123046875,0.863037109375,Unknown
22:49:12.141668,-2.630126953125,-5.511474609375,-0.948974609375,Unknown
22:49:12.175680,-0.603515625,-3.410400390625,-1.007568359375,Unknown
22:49:12.176671,3.136474609375,-0.623779296875,1.7578125,Unknown
22:49:12.209677,7.999755859375,0.221923828125,-0.08251953125,Unknown
22:49:12.210671,5.948974609375,5.7373046875,-1.453125,Unknown
22:49:12.244676,4.90673828125,4.054931640625,-0.640380859375,Finish
22:49:12.245679,3.88720703125,3.102294921875,-0.6796875,Unknown
22:49:12.251679,1.91064453125,0.90478515625,-2.8544921875,Unknown
22:49:12.284677,-0.2841796875,0.64697265625,-2.625,Unknown
22:49:12.285671,-3.237060546875,-0.826416015625,-3.2333984375,Unknown
22:49:12.318186,-5.880615234375,-3.530517578125,-2.7333984375,Unknown
22:49:12.319171,-5.797119140625,-4.14599609375,-0.694091796875,Unknown
22:49:12.352178,-5.73876953125,-3.578125,0.547119140625,Unknown
22:49:12.353170,-4.347412109375,-4.52392578125,-0.177978515625,Unknown
22:49:12.385682,-2.435546875,-5.4208984375,-0.26416015625,Unknown
22:49:12.386671,-0.78369140625,-2.6767578125,-0.184326171875,Unknown
22:49:12.394677,1.52001953125,-1.280029296875,0.3759765625,Unknown
22:49:12.428185,7.999755859375,-0.850830078125,0.4951171875,Unknown
22:49:12.429172,7.999755859375,4.44677734375,0.390380859375,Unknown
22:49:12.462173,6.029541015625,4.661376953125,-1.16162109375,Finish
22:49:12.463169,3.976318359375,4.59521484375,0.48876953125,Unknown
22:49:12.497169,3.001953125,3.54736328125,-2.899169921875,Unknown
22:49:12.498173,-0.002685546875,1.112548828125,-4.73095703125,Unknown
22:49:12.505681,-2.986328125,0.53955078125,-4.677490234375,Unknown
22:49:12.538180,-4.879150390625,-1.643310546875,-4.2314453125,Unknown
22:49:12.539169,-5.083984375,-4.08251953125,-2.492919921875,Unknown
22:49:12.572170,-5.815185546875,-3.872802734375,0.246826171875,Unknown
22:49:12.573179,-4.345947265625,-4.6591796875,-0.173095703125,Unknown
22:49:12.583181,-3.053955078125,-6.2158203125,-0.70166015625,Unknown
22:49:12.615669,-0.19921875,-3.87890625,-0.16748046875,Unknown
22:49:12.616671,1.0166015625,-1.603271484375,1.146240234375,Unknown
22:49:12.668180,6.430419921875,-1.67724609375,0.2861328125,Start
22:49:12.669670,7.999755859375,3.69482421875,0.621826171875,InProgress
22:49:12.670667,5.439208984375,4.503173828125,-1.526123046875,Finish
22:49:12.678181,4.597900390625,4.78564453125,0.605224609375,Unknown
22:49:12.710679,3.745361328125,2.992919921875,-1.898681640625,Unknown
22:49:12.711672,1.24951171875,1.518798828125,-3.4833984375,Unknown
22:49:12.744680,-0.440673828125,1.297119140625,-2.894775390625,Unknown
22:49:12.745671,-2.706787109375,0.0712890625,-3.077392578125,Unknown
22:49:12.778181,-5.97998046875,-2.65478515625,-2.827392578125,Unknown
22:49:12.779173,-6.61767578125,-4.794677734375,-1.182373046875,Unknown
22:49:12.812171,-6.42724609375,-4.518798828125,-0.360595703125,Unknown
22:49:12.813169,-5.343017578125,-5.13037109375,-1.218017578125,Unknown
22:49:12.820679,-3.728759765625,-4.819580078125,-0.87841796875,Unknown
22:49:12.854680,-1.7978515625,-2.0478515625,-0.436767578125,Unknown
22:49:12.855671,-0.192138671875,-0.98828125,-0.0205078125,Unknown
22:49:12.888180,3.477294921875,-0.491943359375,0.141357421875,Start
22:49:12.889172,7.999755859375,1.253662109375,-1.779296875,InProgress
22:49:12.923179,4.7158203125,4.1826171875,-1.229736328125,Finish
22:49:12.924670,6.080078125,2.562744140625,0.56591796875,Unknown
22:49:12.932168,4.354248046875,3.051513671875,0.982666015625,Unknown
22:49:12.964671,3.162841796875,0.190673828125,-2.598388671875,Unknown
22:49:12.965680,0.74609375,0.683837890625,-1.720703125,Unknown
22:49:12.999680,-1.354736328125,-0.19140625,-2.068603515625,Unknown
22:49:13.000671,-6.91357421875,-1.36279296875,-2.614501953125,Unknown
22:49:13.033180,-5.4736328125,-4.190185546875,-1.181884765625,Unknown
22:49:13.034684,-6.24951171875,-4.49267578125,-0.38037109375,Unknown
22:49:13.042180,-5.604248046875,-5.206787109375,-1.412109375,Unknown
22:49:13.074680,-3.809326171875,-6.133544921875,-1.472900390625,Unknown
22:49:13.075671,-1.878173828125,-3.254150390625,0.037841796875,Unknown
22:49:13.109680,-0.2900390625,-2.11181640625,0.75244140625,Unknown
22:49:13.110671,3.27734375,-2.000244140625,1.3935546875,Unknown
22:49:13.143179,7.999755859375,-0.9296875,0.435302734375,Start
22:49:13.144172,6.96337890625,4.80126953125,-0.7470703125,Finish
22:49:13.153168,6.01025390625,3.683837890625,-0.120849609375,Unknown
22:49:13.185679,3.558349609375,3.90087890625,1.396728515625,Unknown
22:49:13.187172,3.176513671875,2.265380859375,-4.065185546875,Unknown
22:49:13.219680,-0.464599609375,1.38818359375,-4.195068359375,Unknown
22:49:13.220672,-2.63037109375,0.8720703125,-3.813232421875,Unknown
22:49:13.254680,-5.8408203125,-0.53955078125,-4.072265625,Unknown
22:49:13.255671,-5.472412109375,-1.500244140625,-3.403564453125,Unknown
22:49:13.263181,-5.985595703125,-3.07421875,-2.00732421875,Unknown
22:49:13.308180,-4.880126953125,-3.998046875,-1.116455078125,Unknown
22:49:13.309170,-3.573486328125,-4.52685546875,-0.3994140625,Unknown
22:49:13.310668,-1.541748046875,-3.287109375,0.522705078125,Unknown
22:49:13.343181,0.572021484375,-2.99169921875,0.40234375,Unknown
22:49:13.344170,5.51513671875,-1.174072265625,0.4580078125,Unknown
22:49:13.378182,7.999755859375,1.367431640625,2.193359375,Start
22:49:13.379174,6.064453125,3.288818359375,0.864990234375,Finish
22:49:13.412020,5.375732421875,3.707763671875,0.24072265625,Unknown
22:49:13.413008,3.043212890625,2.667236328125,-1.1337890625,Unknown
22:49:13.422020,2.2431640625,1.586669921875,-3.961669921875,Unknown
22:49:13.454513,-0.3916015625,2.192138671875,-3.24267578125,Unknown
22:49:13.455513,-1.8896484375,1.56689453125,-3.295166015625,Unknown
22:49:13.489513,-5.52685546875,0.892333984375,-3.506591796875,Unknown
22:49:13.490517,-5.85205078125,-0.538818359375,-3.067138671875,Unknown
22:49:13.523513,-5.827880859375,-1.22412109375,-2.326171875,Unknown
22:49:13.524509,-5.184814453125,-3.27978515625,-0.684326171875,Unknown
22:49:13.531516,-4.463623046875,-4.1513671875,1.00634765625,Unknown
22:49:13.564512,-3.39892578125,-3.80810546875,1.1474609375,Unknown
22:49:13.565518,-2.3486328125,-3.89990234375,-0.980224609375,Unknown
22:49:13.579513,0.35595703125,-3.681640625,-0.755859375,Unknown
22:49:13.611887,3.53955078125,-1.4658203125,1.13720703125,Start
22:49:13.613378,7.999755859375,0.22265625,1.75439453125,InProgress
22:49:13.645756,6.783203125,4.754150390625,-2.431640625,Finish
22:49:13.646747,6.37841796875,3.9423828125,-1.219482421875,Unknown
22:49:13.679259,4.115966796875,3.12744140625,-0.05419921875,Unknown
22:49:13.680746,2.502685546875,1.35107421875,-2.22412109375,Unknown
22:49:13.712948,0.49951171875,1.28173828125,-1.800048828125,Unknown
22:49:13.714447,-1.867919921875,0.47265625,-2.34228515625,Unknown
22:49:13.721947,-7.185791015625,-0.881103515625,-2.763671875,Unknown
22:49:13.754447,-5.957763671875,-2.89794921875,-2.02294921875,Unknown
22:49:13.755445,-6.3291015625,-3.864990234375,-1.01123046875,Unknown
22:49:13.789448,-5.720458984375,-4.086181640625,-1.012451171875,Unknown
22:49:13.790438,-3.973388671875,-4.48046875,-0.85498046875,Unknown
22:49:13.822948,-2.569580078125,-2.978271484375,0.22607421875,Unknown
22:49:13.824447,-0.109375,-1.705078125,0.5263671875,Unknown
22:49:13.831937,3.95751953125,-2.427734375,-0.80810546875,Unknown
22:49:13.864447,7.999755859375,0.6123046875,0.32861328125,Start
22:49:13.865438,5.93310546875,2.84033203125,1.276123046875,Finish
22:49:13.897948,7.034423828125,2.986572265625,0.5771484375,Unknown
22:49:13.899443,3.05908203125,4.0341796875,0.862060546875,Unknown
22:49:13.947948,2.36376953125,2.959228515625,-1.95166015625,Unknown
22:49:13.949439,0.214111328125,1.662841796875,-3.96484375,Unknown
22:49:13.950447,-3.552490234375,1.7724609375,-3.927490234375,Unknown
22:49:13.957950,-6.464599609375,0.46728515625,-3.888427734375,Unknown
22:49:13.990439,-5.62939453125,0.5556640625,-3.82666015625,Unknown
22:49:13.997938,-5.634033203125,-0.26611328125,-3.580810546875,Unknown
22:49:14.005448,-4.768798828125,-1.642333984375,-2.741943359375,Unknown
22:49:14.039446,-3.063720703125,-2.971435546875,-0.557373046875,Unknown
22:49:14.040438,-2.517822265625,-3.3095703125,1.63623046875,Unknown
22:49:14.072948,-1.375,-2.86572265625,0.679931640625,Unknown
22:49:14.074447,1.069580078125,-4.422119140625,-1.279052734375,Start
22:49:14.107948,6.044921875,-0.736572265625,0.511962890625,InProgress
22:49:14.109442,7.999755859375,2.33984375,2.34912109375,InProgress
22:49:14.116943,6.8427734375,3.754150390625,-0.904541015625,Finish
22:49:14.149446,5.638916015625,4.6923828125,-0.28955078125,Unknown
22:49:14.150438,3.4443359375,3.23486328125,-1.616455078125,Unknown
22:49:14.182951,1.3447265625,2.07080078125,-2.985107421875,Unknown
22:49:14.184443,-1.068359375,1.606201171875,-3.1025390625,Unknown
22:49:14.216942,-4.5419921875,0.3779296875,-3.92626953125,Unknown
22:49:14.217938,-6.389404296875,-1.261474609375,-4.088623046875,Unknown
22:49:14.250436,-6.125244140625,-1.10693359375,-3.679931640625,Unknown
22:49:14.251942,-4.999755859375,-4.09521484375,-1.185302734375,Unknown
22:49:14.257949,-4.095947265625,-5.133544921875,1.111328125,Unknown
22:49:14.291946,-3.59130859375,-5.587646484375,0.602294921875,Unknown
22:49:14.292940,-1.595947265625,-4.943115234375,-1.4423828125,Unknown
22:49:14.325448,0.28857421875,-3.32763671875,-0.45751953125,Unknown
22:49:14.326944,4.007568359375,-2.102294921875,2.5361328125,Start
22:49:14.360448,7.999755859375,0.4453125,1.532470703125,InProgress
22:49:14.361943,7.627685546875,5.607666015625,-3.28076171875,Finish
22:49:14.369441,6.9267578125,5.475341796875,-2.28759765625,Unknown
22:49:14.401946,3.4287109375,4.221435546875,0.451416015625,Unknown
22:49:14.402935,2.806396484375,2.361083984375,-2.005126953125,Unknown
22:49:14.435942,0.505615234375,1.37353515625,-2.56396484375,Unknown
22:49:14.436944,-1.652587890625,0.341796875,-2.896728515625,Unknown
22:49:14.469445,-6.192626953125,-1.322998046875,-3.700927734375,Unknown
22:49:14.470438,-4.718505859375,-4.687255859375,-1.65283203125,Unknown
22:49:14.502949,-5.302978515625,-5.1171875,1.64990234375,Unknown
22:49:14.504446,-4.812255859375,-4.95068359375,0.8466796875,Unknown
22:49:14.511945,-3.791015625,-5.505859375,-1.8623046875,Unknown
22:49:14.545943,-1.51171875,-4.860107421875,-1.67919921875,Unknown
22:49:14.546944,-0.25390625,-0.855224609375,0.398193359375,Unknown
22:49:14.588442,2.943603515625,0.337890625,1.85400390625,Start
22:49:14.590448,7.999755859375,0.490234375,-1.270751953125,InProgress
22:49:14.591943,4.869140625,5.958984375,-0.929443359375,Finish
22:49:14.624445,5.8779296875,4.7060546875,0.546630859375,Unknown
22:49:14.625441,3.0068359375,3.792724609375,0.420166015625,Unknown
22:49:14.659444,1.72119140625,2.05419921875,-2.74951171875,Unknown
22:49:14.660439,-0.4638671875,1.308837890625,-3.087646484375,Unknown
22:49:14.692948,-2.8740234375,0.57177734375,-3.360595703125,Unknown
22:49:14.694445,-6.18408203125,-1.19091796875,-3.923828125,Unknown
22:49:14.700952,-4.4892578125,-3.221435546875,-2.551513671875,Unknown
22:49:14.733438,-5.189697265625,-3.874755859375,-0.124755859375,Unknown
22:49:14.734441,-4.1640625,-3.7421875,-0.228759765625,Unknown
22:49:14.766945,-2.79541015625,-5.191650390625,-1.1083984375,Unknown
22:49:14.767937,-1.46142578125,-4.912841796875,-0.652099609375,Unknown
22:49:14.800941,0.246337890625,-1.771728515625,0.382080078125,Unknown
22:49:14.801945,2.77587890625,-1.647216796875,0.711181640625,Start
22:49:14.834449,7.999755859375,-2.113037109375,0.674072265625,InProgress
22:49:14.835438,7.139892578125,6.16845703125,-0.531005859375,Finish
22:49:14.868440,6.6328125,5.46630859375,0.281005859375,Unknown
22:49:14.869443,3.251708984375,3.9775390625,1.108642578125,Unknown
22:49:14.875451,1.675537109375,2.025146484375,-2.8076171875,Unknown
22:49:14.909449,-1.003662109375,1.85693359375,-3.54296875,Unknown
22:49:14.910437,-2.872802734375,1.573974609375,-3.5625,Unknown
22:49:14.943437,-4.964111328125,1.292236328125,-3.60595703125,Unknown
22:49:14.944434,-5.573974609375,0.94482421875,-3.377685546875,Unknown
22:49:14.978439,-4.8046875,-0.236572265625,-2.55029296875,Unknown
22:49:14.979440,-4.294677734375,-2.18701171875,-1.365478515625,Unknown
22:49:14.985943,-3.64208984375,-3.814697265625,-0.296875,Unknown
22:49:15.018442,-3.207763671875,-3.978515625,-0.079833984375,Unknown
22:49:15.019448,-0.651611328125,-3.788330078125,-0.178955078125,Unknown
22:49:15.051942,1.582763671875,-4.994140625,0.534423828125,Start
22:49:15.052938,5.9736328125,-1.611328125,1.423583984375,InProgress
22:49:15.085947,7.999755859375,2.984619140625,1.0224609375,InProgress
22:49:15.086945,5.794921875,4.71826171875,-1.418212890625,Finish
22:49:15.120946,5.289306640625,4.2763671875,-0.364990234375,Unknown
22:49:15.121947,2.50537109375,3.12060546875,-1.21044921875,Unknown
22:49:15.127948,1.1494140625,2.337890625,-1.521484375,Unknown
22:49:15.161940,-0.396728515625,2.0400390625,-2.587646484375,Unknown
22:49:15.162938,-2.718994140625,1.2626953125,-3.873046875,Unknown
22:49:15.195948,-6.105712890625,0.05029296875,-4.220458984375,Unknown
22:49:15.196942,-5.647705078125,-1.302734375,-3.6044921875,Unknown
22:49:15.228443,-4.779541015625,-3.27099609375,-2.348388671875,Unknown
22:49:15.230947,-4.3349609375,-4.69677734375,-0.95361328125,Unknown
22:49:15.238443,-3.35009765625,-6.173095703125,-0.16552734375,Unknown
22:49:15.270950,-2.024169921875,-5.329833984375,-0.271240234375,Unknown
22:49:15.271938,-0.638671875,-3.19970703125,-0.8515625,Unknown
22:49:15.305768,0.998291015625,-2.7939453125,-0.055419921875,Start
22:49:15.306759,3.71630859375,-1.123046875,1.160888671875,InProgress
22:49:15.339754,7.999755859375,2.112548828125,1.119140625,InProgress
22:49:15.340757,6.760498046875,7.999755859375,-2.85888671875,Finish
22:49:15.373271,5.416748046875,6.375244140625,0.31298828125,Unknown
22:49:15.374257,3.586181640625,3.455810546875,-0.97998046875,Unknown
22:49:15.380768,1.53173828125,1.841796875,-1.724609375,Unknown
22:49:15.415766,0.225341796875,0.769287109375,-1.71044921875,Unknown
22:49:15.416758,-1.568115234375,-0.237060546875,-2.672119140625,Unknown
22:49:15.449266,-4.419921875,-2.276611328125,-2.90966796875,Unknown
22:49:15.450766,-4.49755859375,-5.93798828125,-1.04736328125,Unknown
22:49:15.459762,-4.4140625,-6.817626953125,0.377685546875,Unknown
22:49:15.492256,-3.78125,-6.935546875,-0.75341796875,Unknown
22:49:15.493256,-2.548828125,-6.62255859375,-1.424560546875,Unknown
22:49:15.525767,-0.46044921875,-3.391357421875,-0.89013671875,Unknown
22:49:15.526757,1.17822265625,-1.27099609375,0.860595703125,Unknown
22:49:15.560768,4.8232421875,0.658203125,0.476318359375,Start
22:49:15.561758,7.999755859375,3.190673828125,0.157470703125,InProgress
22:49:15.570767,4.612060546875,6.45751953125,-2.0732421875,Finish
22:49:15.603266,4.299072265625,5.69482421875,0.492919921875,Unknown
22:49:15.604757,2.613037109375,3.56005859375,-1.335205078125,Unknown
22:49:15.637264,0.503662109375,1.412109375,-3.14404296875,Unknown
22:49:15.638266,-1.440673828125,0.892578125,-3.219482421875,Unknown
22:49:15.671766,-3.932373046875,-0.654541015625,-4.009521484375,Unknown
22:49:15.673254,-3.9130859375,-2.807373046875,-3.377685546875,Unknown
22:49:15.680767,-4.029052734375,-5.3994140625,-0.135986328125,Unknown
22:49:15.715766,-4.481689453125,-5.52734375,1.48291015625,Unknown
22:49:15.716759,-2.94775390625,-6.099609375,-0.822998046875,Unknown
22:49:15.749756,-0.84033203125,-6.751708984375,-2.4716796875,Unknown
22:49:15.750758,0.4287109375,-1.680419921875,0.001953125,Unknown
22:49:15.759756,3.117919921875,-0.43408203125,2.420654296875,Unknown
22:49:15.791757,7.999755859375,0.446533203125,0.62548828125,Start
22:49:15.793254,7.5205078125,6.0576171875,-2.121337890625,Finish
22:49:15.825768,5.2841796875,4.897705078125,-1.78076171875,Unknown
22:49:15.826760,3.2099609375,3.894287109375,0.052001953125,Unknown
22:49:15.868268,2.041748046875,2.31298828125,-1.786376953125,Unknown
22:49:15.869258,0.03662109375,1.656494140625,-2.6650390625,Unknown
22:49:15.870257,-2.031982421875,0.77197265625,-3.291748046875,Unknown
22:49:15.904766,-5.158447265625,-0.281494140625,-3.55029296875,Unknown
22:49:15.905757,-4.765625,-1.69921875,-2.899169921875,Unknown
22:49:15.938266,-4.139404296875,-4.4150390625,-0.712646484375,Unknown
22:49:15.939259,-4.725341796875,-5.268798828125,1.193359375,Unknown
