22:50:22.463852,-1.082763671875,-0.01220703125,-0.217529296875,Unknown
22:50:22.465343,-0.95458984375,-0.086669921875,-0.10009765625,Unknown
22:50:22.497852,-0.8505859375,-0.04736328125,0.030029296875,Unknown
22:50:22.498841,-0.774169921875,-0.06298828125,0.03369140625,Unknown
22:50:22.531352,-0.701416015625,-0.086181640625,0.0166015625,Unknown
22:50:22.532341,-0.611572265625,-0.06005859375,0.031982421875,Unknown
22:50:22.565352,-0.531005859375,0.08837890625,0.0380859375,Unknown
22:50:22.566343,-0.46826171875,0.19140625,0.030517578125,Unknown
22:50:22.572381,-0.481689453125,0.43310546875,0.1044921875,Unknown
22:50:22.605342,-0.510986328125,0.55419921875,-0.02783203125,Unknown
22:50:22.606343,-0.55810546875,0.608642578125,-0.3134765625,Unknown
22:50:22.620352,-0.58837890625,0.640380859375,-0.429443359375,Unknown
22:50:22.652852,-0.623046875,0.686767578125,-0.41015625,Unknown
22:50:22.653842,-0.551513671875,0.907470703125,-0.27001953125,Unknown
22:50:22.686352,-0.572021484375,1.278076171875,-0.171142578125,Unknown
22:50:22.687343,-0.623291015625,1.50830078125,-0.3828125,Unknown
22:50:22.720352,-0.755126953125,1.454345703125,-0.8486328125,Unknown
22:50:22.721342,-0.810546875,1.392822265625,-1.240966796875,Unknown
22:50:22.753852,-1.004638671875,1.73388671875,-1.172607421875,Unknown
22:50:22.754841,-1.30712890625,1.982177734375,-1.0439453125,Unknown
22:50:22.762842,-1.56494140625,1.950927734375,-1.15673828125,Unknown
22:50:22.795341,-1.844970703125,1.77001953125,-1.466552734375,Unknown
22:50:22.796342,-2.053466796875,1.708740234375,-1.681640625,Unknown
22:50:22.830341,-2.360595703125,1.881591796875,-1.63037109375,Unknown
22:50:22.831342,-2.6630859375,2.270751953125,-1.4111328125,Unknown
22:50:22.863852,-2.8095703125,2.765625,-1.4345703125,Unknown
22:50:22.864840,-2.79345703125,3.308837890625,-1.487548828125,Unknown
22:50:22.872847,-2.603515625,3.4853515625,-1.672607421875,Unknown
22:50:22.906344,-2.37109375,3.841552734375,-1.867919921875,Unknown
22:50:22.907339,-2.02099609375,4.442138671875,-1.7783203125,Unknown
22:50:22.940341,-1.443115234375,5.156005859375,-1.48974609375,Unknown
22:50:22.941342,-0.789306640625,6.422119140625,-1.167236328125,Unknown
22:50:22.973861,0.037353515625,7.999755859375,-1.83544921875,Unknown
22:50:22.975342,1.0927734375,7.999755859375,-2.71044921875,Start
22:50:23.008856,2.84228515625,7.999755859375,-2.54638671875,InProgress
22:50:23.010339,4.740234375,7.945068359375,-2.354736328125,InProgress
22:50:23.023852,6.3212890625,6.010009765625,-1.99951171875,InProgress
22:50:23.031352,7.999755859375,4.208984375,-0.060546875,InProgress
22:50:23.068853,7.999755859375,1.137451171875,0.0703125,InProgress
22:50:23.070342,7.999755859375,-2.177734375,1.142333984375,InProgress
22:50:23.102852,7.999755859375,-4.02734375,1.49658203125,InProgress
22:50:23.103838,7.62353515625,-4.599365234375,0.86181640625,Finish
22:50:23.110352,6.2744140625,-3.78125,-0.11181640625,Unknown
22:50:23.145352,5.10400390625,-1.87353515625,-1.26123046875,Unknown
22:50:23.146341,4.146240234375,0.169921875,-1.96337890625,Unknown
22:50:23.178854,3.12841796875,1.81884765625,-2.362548828125,Unknown
22:50:23.180342,1.970947265625,2.921630859375,-2.041748046875,Unknown
22:50:23.188852,0.804931640625,3.68603515625,-1.416015625,Unknown
22:50:23.221354,0.040283203125,3.92724609375,-1.0634765625,Unknown
22:50:23.222842,-0.576416015625,3.781005859375,-0.54248046875,Unknown
22:50:23.255158,-1.209228515625,3.264404296875,0.056396484375,Unknown
22:50:23.256157,-1.721923828125,2.468994140625,0.21533203125,Unknown
22:50:23.290157,-1.756591796875,1.70703125,0.2001953125,Unknown
22:50:23.291663,-1.6142578125,1.2861328125,0.337158203125,Unknown
22:50:23.324160,-1.570068359375,1.16455078125,0.49365234375,Unknown
22:50:23.325159,-1.572265625,1.06005859375,0.487060546875,Unknown
22:50:23.331668,-1.519287109375,0.847412109375,0.175537109375,Unknown
22:50:23.365171,-1.432861328125,0.483642578125,-0.150390625,Unknown
22:50:23.366666,-1.38916015625,0.459228515625,-0.00537109375,Unknown
22:50:23.400170,-1.31005859375,0.501708984375,0.194091796875,Unknown
22:50:23.401665,-1.319580078125,0.42822265625,0.173583984375,Unknown
22:50:23.415169,-1.322265625,0.216552734375,-0.09765625,Unknown
22:50:23.447670,-1.1748046875,0.07177734375,-0.154052734375,Unknown
22:50:23.448659,-0.947021484375,0.05859375,0.067626953125,Unknown
22:50:23.481665,-0.71728515625,0.01708984375,0.3525390625,Unknown
22:50:23.482659,-0.4775390625,0.021728515625,0.3623046875,Unknown
22:50:23.489160,-0.285400390625,0.043212890625,-0.074951171875,Unknown
22:50:23.524161,0.002685546875,0.2431640625,-0.374267578125,Unknown
22:50:23.525161,0.14892578125,0.712646484375,-0.5263671875,Unknown
22:50:23.557664,0.122314453125,1.43359375,-0.693603515625,Unknown
22:50:23.559166,-0.01904296875,1.889892578125,-0.93994140625,Unknown
22:50:23.569168,-0.2275390625,2.15673828125,-1.275634765625,Unknown
22:50:23.601668,-0.57275390625,2.38037109375,-1.462890625,Unknown
22:50:23.602660,-0.9677734375,2.7685546875,-1.448486328125,Unknown
22:50:23.635169,-1.440673828125,2.822021484375,-1.588134765625,Unknown
22:50:23.636160,-2.144287109375,2.516357421875,-1.984619140625,Unknown
22:50:23.669163,-2.805908203125,2.48583984375,-2.02294921875,Unknown
22:50:23.670161,-3.449951171875,2.931640625,-1.591552734375,Unknown
22:50:23.709168,-3.73876953125,3.3408203125,-1.175048828125,Unknown
22:50:23.710158,-3.6279296875,3.511962890625,-1.24560546875,Unknown
22:50:23.711659,-3.140869140625,3.5947265625,-1.42431640625,Unknown
22:50:23.744167,-2.693603515625,4.124267578125,-1.306884765625,Unknown
22:50:23.745163,-2.202392578125,4.846435546875,-1.074462890625,Unknown
22:50:23.779163,-1.66259765625,5.6123046875,-0.739990234375,Unknown
22:50:23.782669,-1.0224609375,6.727294921875,-0.639404296875,Unknown
22:50:23.790160,-0.114501953125,7.999755859375,-1.3125,Unknown
22:50:23.822660,1.154296875,7.999755859375,-2.136474609375,Start
22:50:23.824158,3.309326171875,7.999755859375,-2.201904296875,InProgress
22:50:23.837668,5.95166015625,7.9091796875,-1.64404296875,InProgress
22:50:23.870159,7.7314453125,5.446533203125,-0.301513671875,InProgress
22:50:23.871156,7.999755859375,1.806640625,0.77001953125,InProgress
22:50:23.905168,7.999755859375,-1.679443359375,0.93017578125,InProgress
22:50:23.906155,7.999755859375,-4.056396484375,1.21484375,InProgress
22:50:23.938653,7.455322265625,-4.98046875,0.666748046875,Finish
22:50:23.940155,6.25146484375,-4.05517578125,-0.2802734375,Unknown
22:50:23.947668,4.923583984375,-2.222412109375,-1.32568359375,Unknown
22:50:23.980156,3.88671875,-0.30712890625,-2.100341796875,Unknown
22:50:23.981170,2.963134765625,1.080322265625,-2.37646484375,Unknown
22:50:24.013668,1.953125,1.96044921875,-2.28271484375,Unknown
22:50:24.015168,0.99560546875,2.759765625,-1.995849609375,Unknown
22:50:24.047667,0.34228515625,3.173583984375,-1.697265625,Unknown
22:50:24.048654,-0.246826171875,3.308837890625,-1.275390625,Unknown
22:50:24.081169,-0.789794921875,2.9921875,-0.78271484375,Unknown
22:50:24.082668,-1.16357421875,2.5751953125,-0.54541015625,Unknown
22:50:24.090156,-1.285400390625,2.091064453125,-0.568115234375,Unknown
22:50:24.122657,-1.254150390625,1.80419921875,-0.527099609375,Unknown
22:50:24.123656,-1.22998046875,1.59130859375,-0.38134765625,Unknown
22:50:24.157667,-1.23583984375,1.467041015625,-0.35400390625,Unknown
22:50:24.158656,-1.193359375,1.218505859375,-0.39697265625,Unknown
22:50:24.191379,-1.2119140625,0.773193359375,-0.4228515625,Unknown
22:50:24.192366,-1.243896484375,0.508544921875,-0.26611328125,Unknown
22:50:24.199878,-1.095947265625,0.328857421875,-0.021240234375,Unknown
22:50:24.232377,-0.968994140625,0.299072265625,0.262939453125,Unknown
22:50:24.233867,-0.916259765625,0.09619140625,0.205810546875,Unknown
22:50:24.247877,-0.799560546875,-0.160400390625,0.111572265625,Unknown
22:50:24.281379,-0.625732421875,-0.251708984375,0.2919921875,Unknown
22:50:24.282877,-0.500732421875,-0.335205078125,0.43115234375,Unknown
22:50:24.314878,-0.458984375,-0.374755859375,0.397705078125,Unknown
22:50:24.316368,-0.319580078125,-0.3251953125,0.24365234375,Unknown
22:50:24.348879,-0.1826171875,-0.03466796875,0.162109375,Unknown
22:50:24.349869,-0.134521484375,0.385498046875,0.173828125,Unknown
22:50:24.382866,-0.203125,0.84521484375,0.136962890625,Unknown
22:50:24.383873,-0.233154296875,1.39990234375,0.03515625,Unknown
22:50:24.389867,-0.333740234375,1.76416015625,-0.256591796875,Unknown
22:50:24.422868,-0.455810546875,2.002685546875,-0.511962890625,Unknown
22:50:24.423867,-0.643310546875,2.18408203125,-0.57421875,Unknown
22:50:24.456377,-0.755615234375,2.251708984375,-0.62548828125,Unknown
22:50:24.457366,-1.033203125,2.266357421875,-0.702880859375,Unknown
22:50:24.490365,-1.325927734375,2.14990234375,-0.9365234375,Unknown
22:50:24.491377,-1.740966796875,2.098388671875,-1.26611328125,Unknown
22:50:24.523865,-2.27099609375,2.271728515625,-1.431884765625,Unknown
22:50:24.524863,-2.896484375,2.50048828125,-1.446533203125,Unknown
22:50:24.532884,-3.416259765625,2.852783203125,-1.321533203125,Unknown
22:50:24.567877,-3.670654296875,3.02294921875,-1.32763671875,Unknown
22:50:24.581377,-3.6142578125,3.45458984375,-1.170654296875,Unknown
22:50:24.582366,-3.327392578125,4.100830078125,-0.889892578125,Unknown
22:50:24.615377,-2.941650390625,4.660888671875,-0.8173828125,Unknown
22:50:24.616389,-2.52197265625,4.99853515625,-1.061767578125,Unknown
22:50:24.648879,-2.0615234375,5.68896484375,-1.455078125,Unknown
22:50:24.662870,-1.548095703125,6.9443359375,-1.654541015625,Unknown
22:50:24.664877,-0.74365234375,7.999755859375,-2.01171875,Unknown
22:50:24.697868,0.627197265625,7.999755859375,-2.717529296875,Start
22:50:24.698867,2.348388671875,7.999755859375,-3.06884765625,InProgress
22:50:24.706379,4.6064453125,7.999755859375,-2.483154296875,InProgress
22:50:24.738881,7.198974609375,7.2353515625,-0.794189453125,InProgress
22:50:24.739865,7.999755859375,4.616455078125,-0.5107421875,InProgress
22:50:24.772867,7.999755859375,0.334716796875,0.5537109375,InProgress
22:50:24.773866,7.999755859375,-2.3515625,1.259521484375,InProgress
22:50:24.807870,7.999755859375,-4.444580078125,0.886474609375,InProgress
22:50:24.808877,6.8701171875,-4.998291015625,-0.2421875,Finish
22:50:24.816377,5.573486328125,-3.892578125,-1.538330078125,Unknown
22:50:24.850377,4.6318359375,-1.83056640625,-2.2529296875,Unknown
22:50:24.851368,3.812744140625,0.457275390625,-2.576171875,Unknown
22:50:24.883883,2.822265625,2.195068359375,-2.6943359375,Unknown
22:50:24.884868,1.78125,3.367919921875,-2.314208984375,Unknown
22:50:24.918878,0.8056640625,3.810546875,-1.73974609375,Unknown
22:50:24.919868,0.06982421875,3.765380859375,-1.21728515625,Unknown
22:50:24.927867,-0.575927734375,3.3740234375,-0.635009765625,Unknown
22:50:24.960367,-0.9248046875,2.970947265625,-0.0634765625,Unknown
22:50:24.961377,-1.079833984375,2.455810546875,0.14306640625,Unknown
22:50:24.988880,-1.05419921875,2.075927734375,0.185302734375,Unknown
22:50:24.989865,-1.15185546875,1.74755859375,0.110595703125,Unknown
22:50:25.022877,-1.174072265625,1.476318359375,0.127685546875,Unknown
22:50:25.023866,-1.126220703125,1.25439453125,-0.004150390625,Unknown
22:50:25.056386,-1.05615234375,0.9443359375,-0.18603515625,Unknown
22:50:25.057369,-1.04638671875,0.660888671875,-0.279296875,Unknown
22:50:25.071378,-1.00732421875,0.433349609375,-0.139404296875,Unknown
22:50:25.105377,-0.928955078125,0.254150390625,0.064697265625,Unknown
22:50:25.106377,-0.861328125,0.122314453125,0.279296875,Unknown
22:50:25.138877,-0.863037109375,-0.03173828125,0.413330078125,Unknown
22:50:25.139863,-0.835693359375,-0.1748046875,0.421142578125,Unknown
22:50:25.148877,-0.720947265625,-0.250244140625,0.42529296875,Unknown
22:50:25.181379,-0.557373046875,-0.181884765625,0.582763671875,Unknown
22:50:25.183877,-0.43310546875,0.001220703125,0.552734375,Unknown
22:50:25.217877,-0.382080078125,0.18994140625,0.289306640625,Unknown
22:50:25.218877,-0.320556640625,0.671875,0.1748046875,Unknown
22:50:25.251377,-0.21044921875,1.2646484375,0.084716796875,Unknown
22:50:25.252877,-0.137939453125,1.8095703125,-0.1982421875,Unknown
22:50:25.260367,-0.241455078125,2.3955078125,-0.34814453125,Unknown
22:50:25.292866,-0.58251953125,2.888671875,-0.33349609375,Unknown
22:50:25.293877,-0.85986328125,2.915771484375,-0.61865234375,Unknown
22:50:25.326377,-1.24365234375,2.745849609375,-1.03515625,Unknown
22:50:25.327866,-1.728759765625,2.552490234375,-1.4150390625,Unknown
22:50:25.360366,-2.120361328125,2.509033203125,-1.566650390625,Unknown
22:50:25.361377,-2.580078125,2.725830078125,-1.554931640625,Unknown
22:50:25.393880,-3.0419921875,3.086669921875,-1.345458984375,Unknown
22:50:25.395367,-3.19482421875,3.32080078125,-1.004150390625,Unknown
22:50:25.402866,-3.032470703125,3.246826171875,-0.898193359375,Unknown
22:50:25.435366,-2.8291015625,3.24609375,-0.961669921875,Unknown
22:50:25.436366,-2.523193359375,3.8134765625,-0.66845703125,Unknown
22:50:25.471378,-2.077880859375,4.597900390625,-0.28076171875,Unknown
22:50:25.472866,-1.548828125,5.18603515625,-0.051513671875,Unknown
22:50:25.486377,-1.04638671875,5.962646484375,-0.168212890625,Unknown
22:50:25.518879,-0.472412109375,7.041015625,-0.646728515625,Unknown
22:50:25.520367,0.142578125,7.898681640625,-0.98388671875,Unknown
22:50:25.552871,1.213134765625,7.963134765625,-1.12939453125,Start
22:50:25.553873,2.92919921875,7.676513671875,-1.255126953125,InProgress
22:50:25.560366,5.1279296875,6.9873046875,-0.84716796875,InProgress
22:50:25.593877,7.340087890625,5.3662109375,0.19189453125,InProgress
22:50:25.595377,7.999755859375,1.46630859375,0.220703125,InProgress
22:50:25.628877,7.9404296875,-1.67919921875,1.06005859375,Finish
22:50:25.630377,7.85302734375,-4.1064453125,1.188232421875,Unknown
22:50:25.638882,7.02392578125,-4.637451171875,0.894287109375,Unknown
22:50:25.671377,6.17578125,-4.002197265625,0.025390625,Unknown
22:50:25.672877,5.09326171875,-2.399169921875,-0.98291015625,Unknown
22:50:25.705377,4.196044921875,-0.494140625,-1.470947265625,Unknown
22:50:25.706368,3.486083984375,1.07470703125,-1.626953125,Unknown
22:50:25.738886,2.61669921875,2.17822265625,-1.712158203125,Unknown
22:50:25.740366,1.660888671875,2.893798828125,-1.66943359375,Unknown
22:50:25.772879,0.874755859375,3.1640625,-1.566162109375,Unknown
22:50:25.773867,0.170166015625,3.25048828125,-1.294189453125,Unknown
22:50:25.781378,-0.373046875,3.023193359375,-0.79833984375,Unknown
22:50:25.817879,-0.800048828125,2.56787109375,-0.534912109375,Unknown
22:50:25.818868,-1.063720703125,2.169677734375,-0.5634765625,Unknown
22:50:25.852879,-1.123046875,2.070556640625,-0.549560546875,Unknown
22:50:25.853866,-1.15869140625,2.07568359375,-0.5751953125,Unknown
22:50:25.860366,-1.214111328125,1.89404296875,-0.629150390625,Unknown
22:50:25.892866,-1.223876953125,1.734375,-0.74072265625,Unknown
22:50:25.893869,-1.167236328125,1.485595703125,-0.6962890625,Unknown
22:50:25.907877,-1.143310546875,1.2607421875,-0.504638671875,Unknown
22:50:25.940363,-1.15087890625,0.962646484375,-0.297607421875,Unknown
22:50:25.941370,-1.09521484375,0.50537109375,-0.143310546875,Unknown
22:50:25.977381,-0.941162109375,-0.06005859375,-0.055908203125,Unknown
22:50:25.978870,-0.800048828125,-0.45556640625,0.0625,Unknown
22:50:25.986378,-0.5791015625,-0.681396484375,0.24072265625,Unknown
22:50:26.018881,-0.40234375,-0.818603515625,0.382568359375,Unknown
22:50:26.020375,-0.2578125,-0.76220703125,0.53369140625,Unknown
22:50:26.052881,-0.074951171875,-0.402587890625,0.487060546875,Unknown
22:50:26.053878,0.039306640625,0.276611328125,0.2451171875,Unknown
22:50:26.086377,0.11376953125,1.00146484375,0.088134765625,Unknown
22:50:26.087368,0.10595703125,1.751220703125,-0.0380859375,Unknown
22:50:26.096370,-0.011474609375,2.385986328125,-0.26171875,Unknown
22:50:26.128879,-0.09326171875,2.786376953125,-0.63916015625,Unknown
22:50:26.130364,-0.27978515625,3.0576171875,-1.1904296875,Unknown
22:50:26.165381,-0.625244140625,3.2255859375,-1.326171875,Unknown
22:50:26.166372,-1.020751953125,3.05078125,-1.37548828125,Unknown
22:50:26.200381,-1.501953125,2.826416015625,-1.371337890625,Unknown
22:50:26.201371,-1.99951171875,2.620849609375,-1.419677734375,Unknown
22:50:26.208866,-2.434326171875,2.4921875,-1.300537109375,Unknown
22:50:26.241377,-2.716064453125,2.625732421875,-1.06787109375,Unknown
22:50:26.242869,-2.8828125,2.722412109375,-1.32958984375,Unknown
22:50:26.270379,-2.980712890625,2.819580078125,-1.827880859375,Unknown
22:50:26.271372,-2.88916015625,3.235595703125,-1.63818359375,Unknown
22:50:26.303879,-2.532958984375,3.811279296875,-1.07421875,Unknown
22:50:26.304877,-2.06494140625,4.404541015625,-0.9248046875,Unknown
22:50:26.318880,-1.471923828125,5.1533203125,-1.233154296875,Unknown
22:50:26.357379,-0.8935546875,5.732666015625,-1.69580078125,Unknown
22:50:26.358868,-0.2666015625,6.758544921875,-1.92333984375,Unknown
22:50:26.366380,0.43212890625,7.8427734375,-1.950927734375,Unknown
22:50:26.399877,1.5224609375,7.999755859375,-1.475341796875,Start
22:50:26.402378,2.721435546875,7.999755859375,-1.499267578125,InProgress
22:50:26.434879,3.994384765625,7.999755859375,-2.001953125,InProgress
22:50:26.436375,5.666015625,7.779296875,-1.7275390625,InProgress
22:50:26.444987,7.41015625,6.882568359375,-1.358642578125,InProgress
22:50:26.477478,7.999755859375,4.071044921875,-0.412841796875,InProgress
22:50:26.478985,7.999755859375,0.274169921875,0.71923828125,InProgress
22:50:26.511484,7.999755859375,-2.757080078125,1.025146484375,InProgress
22:50:26.512485,7.999755859375,-4.851318359375,0.617919921875,InProgress
22:50:26.544992,7.395263671875,-5.19775390625,0.043701171875,Finish
22:50:26.546476,6.207763671875,-3.8994140625,-0.601318359375,Unknown
22:50:26.566485,5.131591796875,-1.7880859375,-1.331298828125,Unknown
22:50:26.571485,4.196044921875,-0.0068359375,-1.655029296875,Unknown
22:50:26.603984,3.345458984375,1.341552734375,-1.80908203125,Unknown
22:50:26.604975,2.5068359375,2.250732421875,-1.64990234375,Unknown
22:50:26.637485,1.60546875,3.020263671875,-1.315673828125,Unknown
22:50:26.638981,0.807373046875,3.596435546875,-1.1259765625,Unknown
22:50:26.671484,0.12353515625,3.832763671875,-0.92822265625,Unknown
22:50:26.672485,-0.45849609375,3.618408203125,-0.691650390625,Unknown
22:50:26.704985,-0.8974609375,2.96484375,-0.493896484375,Unknown
22:50:26.706485,-1.15673828125,2.2734375,-0.378173828125,Unknown
22:50:26.721485,-1.30859375,1.79150390625,-0.37353515625,Unknown
22:50:26.728981,-1.29052734375,1.486328125,-0.3876953125,Unknown
22:50:26.761484,-1.203857421875,1.31689453125,-0.410888671875,Unknown
22:50:26.762478,-1.103515625,1.11572265625,-0.390869140625,Unknown
22:50:26.794987,-1.0634765625,0.914306640625,-0.293701171875,Unknown
22:50:26.796485,-1.041015625,0.74853515625,-0.1796875,Unknown
22:50:26.828984,-0.9560546875,0.6083984375,-0.00927734375,Unknown
22:50:26.829971,-0.856689453125,0.515625,0.06298828125,Unknown
22:50:26.862472,-0.78515625,0.34716796875,0.015625,Unknown
22:50:26.863981,-0.68310546875,0.32373046875,0.08203125,Unknown
22:50:26.871479,-0.594970703125,0.32763671875,0.17578125,Unknown
22:50:26.908976,-0.521728515625,0.49169921875,0.3505859375,Unknown
22:50:26.909973,-0.523193359375,0.72509765625,0.415771484375,Unknown
22:50:26.942474,-0.55712890625,1.016357421875,0.387451171875,Unknown
22:50:26.943979,-0.569091796875,1.228759765625,0.156982421875,Unknown
22:50:26.949986,-0.548828125,1.472412109375,-0.06201171875,Unknown
22:50:26.982485,-0.57177734375,1.778564453125,0.000244140625,Unknown
22:50:26.983984,-0.728271484375,2.026123046875,0.150634765625,Unknown
22:50:27.016484,-0.910888671875,2.087646484375,0.085693359375,Unknown
22:50:27.017485,-1.083740234375,1.92626953125,-0.19091796875,Unknown
22:50:27.049986,-1.1982421875,1.8046875,-0.51708984375,Unknown
22:50:27.051479,-1.314208984375,1.811767578125,-0.82666015625,Unknown
22:50:27.083982,-1.50390625,2.00146484375,-1.0673828125,Unknown
22:50:27.084974,-1.728515625,2.009033203125,-1.159423828125,Unknown
22:50:27.092475,-2.104736328125,2.008056640625,-1.216552734375,Unknown
22:50:27.124974,-2.286865234375,2.336181640625,-1.1591796875,Unknown
22:50:27.126476,-2.523193359375,2.93408203125,-0.796142578125,Unknown
22:50:27.159976,-2.767578125,3.053466796875,-0.722412109375,Unknown
22:50:27.161484,-2.913330078125,2.802001953125,-1.010009765625,Unknown
22:50:27.169975,-2.970458984375,3.01416015625,-1.25244140625,Unknown
22:50:27.203982,-2.823486328125,3.815673828125,-1.174560546875,Unknown
22:50:27.204976,-2.478271484375,4.537109375,-0.875,Unknown
22:50:27.237487,-1.7724609375,5.1298828125,-0.805908203125,Unknown
22:50:27.238983,-1.05029296875,5.847412109375,-1.400146484375,Unknown
22:50:27.272485,-0.42236328125,6.769775390625,-2.4482421875,Unknown
22:50:27.273983,0.4130859375,7.756591796875,-3.00341796875,Unknown
22:50:27.306530,1.614990234375,7.999755859375,-2.483154296875,Start
22:50:27.307521,3.07080078125,7.999755859375,-1.690185546875,InProgress
22:50:27.315031,4.38134765625,7.999755859375,-1.8515625,InProgress
22:50:27.347530,5.852294921875,6.75146484375,-1.4375,InProgress
22:50:27.349018,7.705078125,5.261474609375,-0.5,InProgress
22:50:27.381532,7.999755859375,2.413818359375,0.457275390625,InProgress
22:50:27.382522,7.999755859375,-1.079345703125,1.192626953125,InProgress
22:50:27.415030,7.999755859375,-3.77685546875,0.989501953125,InProgress
22:50:27.416518,7.999755859375,-4.892578125,0.42529296875,InProgress
22:50:27.449032,7.0947265625,-4.783203125,-0.55810546875,Finish
22:50:27.450030,5.789794921875,-3.491943359375,-1.39892578125,Unknown
22:50:27.456531,4.857421875,-1.4267578125,-1.71142578125,Unknown
22:50:27.489020,4.158935546875,0.700927734375,-2.003173828125,Unknown
22:50:27.490021,3.29736328125,2.561767578125,-1.953125,Unknown
22:50:27.549032,2.22900390625,3.834228515625,-1.655029296875,Unknown
22:50:27.550019,1.165283203125,4.36865234375,-1.287353515625,Unknown
22:50:27.564031,0.25390625,4.452880859375,-0.838134765625,Unknown
22:50:27.565021,-0.615966796875,3.907958984375,-0.58447265625,Unknown
22:50:27.566517,-0.978759765625,3.373046875,-0.11474609375,Unknown
22:50:27.599017,-1.09619140625,2.88427734375,0.197021484375,Unknown
22:50:27.600030,-1.180908203125,2.37255859375,0.232666015625,Unknown
22:50:27.632521,-1.19775390625,1.83935546875,0.010498046875,Unknown
22:50:27.634030,-1.309326171875,1.422119140625,-0.132568359375,Unknown
22:50:27.666522,-1.43701171875,1.24658203125,-0.2607421875,Unknown
22:50:27.667530,-1.470458984375,1.144287109375,-0.2880859375,Unknown
22:50:27.700030,-1.477294921875,1.056884765625,-0.263671875,Unknown
22:50:27.701521,-1.547607421875,1.20947265625,-0.237548828125,Unknown
22:50:27.734032,-1.7734375,1.204345703125,-0.35986328125,Unknown
22:50:27.735025,-1.8310546875,0.9990234375,-0.25,Unknown
22:50:27.741532,-1.73095703125,0.712890625,-0.062744140625,Unknown
22:50:27.775031,-1.44140625,0.29638671875,0.21875,Unknown
22:50:27.776527,-1.098876953125,-0.354248046875,0.101806640625,Unknown
22:50:27.809029,-0.768310546875,-0.92529296875,-0.15380859375,Unknown
22:50:27.810028,-0.529296875,-1.2119140625,-0.396728515625,Unknown
22:50:27.844022,-0.01513671875,-1.281494140625,-0.10546875,Unknown
22:50:27.845022,0.481201171875,-1.214599609375,0.21875,Unknown
22:50:27.851532,0.748046875,-0.7529296875,0.24951171875,Start
22:50:27.884036,0.947509765625,-0.15625,0.197509765625,InProgress
22:50:27.885036,0.99658203125,0.491943359375,0.017822265625,InProgress
22:50:27.919019,0.841796875,1.199462890625,0.021240234375,Finish
22:50:27.920022,0.615966796875,2.0634765625,0.145751953125,Unknown
22:50:27.953026,0.3564453125,2.64111328125,0.021728515625,Unknown
22:50:27.954025,0.08740234375,2.857177734375,-0.1943359375,Unknown
22:50:27.969030,-0.22412109375,2.80908203125,-0.3828125,Unknown
22:50:28.001532,-0.540771484375,2.726806640625,-0.562744140625,Unknown
22:50:28.002520,-0.9052734375,2.632080078125,-0.743408203125,Unknown
22:50:28.010028,-1.39404296875,2.676513671875,-0.93017578125,Unknown
22:50:28.042527,-2.132080078125,2.87841796875,-1.149169921875,Unknown
22:50:28.044022,-2.93310546875,3.086181640625,-1.402099609375,Unknown
22:50:28.076526,-3.518310546875,3.21142578125,-1.56689453125,Unknown
22:50:28.077519,-3.548583984375,3.3466796875,-1.494140625,Unknown
22:50:28.111531,-3.34765625,3.57080078125,-1.39501953125,Unknown
22:50:28.113025,-2.9111328125,3.863037109375,-0.96435546875,Unknown
22:50:28.120523,-2.37890625,4.27783203125,-0.40625,Unknown
22:50:28.155527,-1.798583984375,4.553955078125,-0.156982421875,Unknown
22:50:28.156519,-1.304443359375,4.93798828125,-0.34814453125,Unknown
22:50:28.189019,-0.9111328125,5.64892578125,-0.638427734375,Unknown
22:50:28.190021,-0.439697265625,7.177978515625,-0.446044921875,Unknown
22:50:28.224031,0.246337890625,7.999755859375,0.01171875,Unknown
22:50:28.225021,1.34765625,7.999755859375,-0.016357421875,Start
22:50:28.231530,2.970947265625,7.999755859375,-0.576171875,InProgress
22:50:28.265527,4.503173828125,7.999755859375,-1.407470703125,InProgress
22:50:28.266530,6.627197265625,7.033447265625,-0.720947265625,InProgress
22:50:28.299039,7.999755859375,5.273681640625,0.819580078125,InProgress
22:50:28.300019,7.999755859375,1.567626953125,0.808837890625,InProgress
22:50:28.334031,7.999755859375,-2.578369140625,0.073974609375,InProgress
22:50:28.335020,7.999755859375,-4.63427734375,-0.140380859375,InProgress
22:50:28.341521,7.208984375,-4.9814453125,-0.28369140625,Finish
22:50:28.374031,5.958984375,-3.9033203125,-1.019775390625,Unknown
22:50:28.375024,4.759765625,-2.21875,-1.75634765625,Unknown
22:50:28.388929,3.936279296875,-0.19580078125,-2.059814453125,Unknown
22:50:28.421502,3.1552734375,1.460205078125,-1.9375,Unknown
22:50:28.423006,2.160400390625,2.5244140625,-1.73583984375,Unknown
22:50:28.458015,1.1591796875,3.095703125,-1.562255859375,Unknown
22:50:28.459001,0.3642578125,3.270263671875,-1.351318359375,Unknown
22:50:28.491514,-0.09716796875,3.03955078125,-1.063232421875,Unknown
22:50:28.492504,-0.372314453125,2.724609375,-0.566162109375,Unknown
22:50:28.500003,-0.603271484375,2.230224609375,-0.372802734375,Unknown
22:50:28.533015,-0.762451171875,1.895263671875,-0.372314453125,Unknown
22:50:28.533505,-0.9453125,1.69677734375,-0.455322265625,Unknown
22:50:28.566515,-1.02001953125,1.630859375,-0.538818359375,Unknown
22:50:28.567503,-0.977783203125,1.69921875,-0.535400390625,Unknown
